121,新北市,鯙科,96,1906
122,新北市,鯙科,97,3132
123,新北市,鯙科,98,3757.6
124,新北市,鯙科,99,1700.85
125,新北市,斑海鯰,92,560
126,新北市,斑海鯰,93,637
127,新北市,斑海鯰,95,77
128,新北市,杜氏鰤,96,17523.15
129,新北市,杜氏鰤,97,10987.9
130,新北市,杜氏鰤,98,9325.025
131,新北市,杜氏鰤,99,12065.75
132,新北市,鯔,92,6864
133,新北市,鯔,93,3162.5
134,新北市,鯔,94,1542
135,新北市,鯔,95,1680
136,新北市,鯔,96,707
137,新北市,鯔,97,311.75
138,新北市,鯔,98,379.5
139,新北市,鯔,99,935.2
140,新北市,銀鯧,92,120024.115
141,新北市,銀鯧,93,137417.5
142,新北市,銀鯧,94,134126.798
143,新北市,銀鯧,95,34290
144,新北市,銀鯧,96,6011.6
145,新北市,銀鯧,97,46.45
146,新北市,銀鯧,98,146.8
147,新北市,銀鯧,99,332.5
148,新北市,鐮鯧,92,983.84
149,新北市,鐮鯧,93,2052
150,新北市,鐮鯧,94,141.1
151,新北市,鐮鯧,95,2325
152,新北市,其他鯧,97,1998
153,新北市,其他鯧,98,118.4
154,新北市,刺鯧,92,5350.84
155,新北市,刺鯧,93,6265.585
156,新北市,刺鯧,97,0
157,新北市,飛魚科,92,5609
158,新北市,飛魚科,93,172036.98
159,新北市,飛魚科,94,82162.25
160,新北市,飛魚科,95,22610.49
161,新北市,飛魚科,96,337.25
162,新北市,飛魚科,99,335.2
163,新北市,飛魚卵,99,2679.38
164,新北市,帶魚屬,92,96511.808
165,新北市,帶魚屬,93,67211.52
166,新北市,帶魚屬,94,28247.115
167,新北市,帶魚屬,95,58918.0893
168,新北市,帶魚屬,96,25092.25
169,新北市,帶魚屬,97,59493.875
170,新北市,帶魚屬,98,49824.68
171,新北市,帶魚屬,99,36372.875
172,新北市,小沙丁屬,92,7577.549
173,新北市,小沙丁屬,93,1257.88
174,新北市,小沙丁屬,94,560
175,新北市,其他鯡,92,19.25
176,新北市,鱙仔,92,10997.565
177,新北市,鱙仔,93,7065.531
178,新北市,鱙仔,94,9729.8
179,新北市,鱙仔,95,5215.125
180,新北市,鱙仔,96,10325.95
181,新北市,鱙仔,98,1331.5
182,新北市,鱙仔,99,752.8
183,新北市,鯖,92,112347.27
184,新北市,鯖,93,112359.6
185,新北市,鯖,94,86388.4
186,新北市,鯖,95,84200
187,新北市,鯖,96,89050
188,新北市,鯖,97,154400
189,新北市,鯖,98,167925
190,新北市,鯖,99,203117.5
191,新北市,正鰹,92,207321.945
192,新北市,正鰹,93,104278.6
193,新北市,正鰹,94,39976.04
194,新北市,正鰹,95,96099.84875
195,新北市,正鰹,96,122151.3
196,新北市,正鰹,97,47866.825
197,新北市,正鰹,98,145597.5
198,新北市,正鰹,99,58317.35
199,新北市,圓花鰹,93,67.242
200,新北市,康氏馬加鰆,92,2377.936
201,新北市,康氏馬加鰆,93,12.4
202,新北市,康氏馬加鰆,94,114
203,新北市,康氏馬加鰆,99,232.2
204,新北市,日本馬加鰆,92,292.24
205,新北市,日本馬加鰆,94,67.5
206,新北市,日本馬加鰆,95,262.5
207,新北市,日本馬加鰆,96,360
208,新北市,日本馬加鰆,98,962.5
209,新北市,日本馬加鰆,99,1084.5
210,新北市,高麗馬加鰆,92,15278.81
211,新北市,高麗馬加鰆,93,8040
212,新北市,高麗馬加鰆,94,8680
213,新北市,高麗馬加鰆,95,8468.75
214,新北市,高麗馬加鰆,96,20117.5
215,新北市,高麗馬加鰆,97,22827.5
216,新北市,高麗馬加鰆,98,7847.49
217,新北市,高麗馬加鰆,99,11323.2
218,新北市,其他鰆類,92,16571.34
219,新北市,其他鰆類,93,7713.8
220,新北市,其他鮪類,97,1425
221,新北市,黑皮旗魚,93,360
222,新北市,雨傘旗魚,92,81.6
223,新北市,鯊條,92,15485.8
224,新北市,鯊條,93,8283.16
225,新北市,鯊條,94,8585.2275
226,新北市,鯊條,95,24895.9391
227,新北市,鯊條,96,8061.4
228,新北市,鯊條,97,3903.2
229,新北市,鯊條,98,4116
230,新北市,鯊條,99,5535
231,新北市,魟類,92,135
232,新北市,魟類,93,896.5
233,新北市,單棘魨科,92,11933.12
234,新北市,單棘魨科,93,11149.7
235,新北市,單棘魨科,94,62306.6
236,新北市,單棘魨科,95,40823.4
237,新北市,單棘魨科,96,1757.25
238,新北市,單棘魨科,97,2201.55
239,新北市,單棘魨科,98,1647.1
240,新北市,單棘魨科,99,1152.8
241,新北市,其他淡水魚類,93,1200
242,新北市,其他淡水魚類,94,600
243,新北市,其他淡水魚類,96,1056.3
244,新北市,其他淡水魚類,97,6214.225
245,新北市,其他淡水魚類,98,5312.29
246,新北市,其他淡水魚類,99,2606.79
247,新北市,其他海水魚類,92,446665.828
248,新北市,其他海水魚類,93,276277
249,新北市,其他海水魚類,94,369874.773
250,新北市,其他海水魚類,95,160214.731
251,新北市,其他海水魚類,96,133397.55
252,新北市,其他海水魚類,97,117945.05
253,新北市,其他海水魚類,98,34179.15
254,新北市,其他海水魚類,99,47941.9
255,新北市,花枝,94,4531.5
256,新北市,花枝,95,1412.5
257,新北市,花枝,96,1842.5
258,新北市,花枝,97,2126.6
259,新北市,花枝,98,1404
260,新北市,花枝,99,1182.6
261,新北市,烏賊,92,325
262,新北市,烏賊,93,688.219
263,新北市,鎖管,92,625146.54
264,新北市,鎖管,93,1910106.209
265,新北市,鎖管,94,1151694.171
266,新北市,鎖管,95,480863.675
267,新北市,鎖管,96,265330.5
268,新北市,鎖管,97,162906.25
269,新北市,鎖管,98,132252.712
270,新北市,鎖管,99,133182.06
271,新北市,章魚,92,27.5
272,新北市,章魚,93,27.5
273,新北市,凡納對蝦,92,1500
274,新北市,龍蝦科,92,135291
275,新北市,龍蝦科,93,11154
276,新北市,龍蝦科,94,7859
277,新北市,龍蝦科,95,8954
278,新北市,龍蝦科,96,4053.5
279,新北市,龍蝦科,97,4507.6
280,新北市,龍蝦科,98,5940
281,新北市,龍蝦科,99,4611.5
282,新北市,鋸緣青蟹,92,45873.088
283,新北市,鋸緣青蟹,94,220508.896
284,新北市,鋸緣青蟹,95,157971.2
285,新北市,鋸緣青蟹,96,185730
286,新北市,鋸緣青蟹,97,125874
287,新北市,鋸緣青蟹,98,38120
288,新北市,鋸緣青蟹,99,27320
289,新北市,遠海梭子蟹,92,2610
290,新北市,遠海梭子蟹,93,3600
291,新北市,遠海梭子蟹,94,3465
292,新北市,遠海梭子蟹,95,1080
293,新北市,其他蟳蟹類,92,1141989
294,新北市,其他蟳蟹類,93,1173589.168
295,新北市,其他蟳蟹類,94,324238.75
296,新北市,其他蟳蟹類,95,51829.61725
297,新北市,其他蟳蟹類,96,46974.4
298,新北市,其他蟳蟹類,97,21265
299,新北市,其他蟳蟹類,98,19561.5
300,新北市,其他蟳蟹類,99,17887.3
301,新北市,牡蠣,97,1800
302,新北市,九孔,92,65400.875
303,新北市,九孔,93,417625
304,新北市,九孔,94,32374
305,新北市,九孔,95,111230.75
306,新北市,九孔,96,14682.25
307,新北市,九孔,97,12340.5
308,新北市,九孔,98,32066.25
309,新北市,九孔,99,10505.53
310,新北市,其他貝類,92,7212.5
311,新北市,其他貝類,93,3729
312,新北市,其他貝類,94,2792
313,新北市,其他貝類,95,1691.65
314,新北市,其他貝類,96,1534.1
315,新北市,其他貝類,97,1095.6
316,新北市,其他貝類,98,7057.2
317,新北市,其他貝類,99,31506.325
318,新北市,海膽,92,2047.5
319,新北市,海膽,93,7560
320,新北市,海膽,94,2851.5
321,新北市,海膽,95,3110
322,新北市,海膽,96,3257.5
323,新北市,海膽,97,2842.5
324,新北市,海膽,98,1870
325,新北市,海膽,99,1325.625
326,新北市,其他水產動物,92,10955
327,新北市,其他水產動物,93,27089.7
328,新北市,其他水產動物,94,2775.9
329,新北市,其他水產動物,95,3063.75
330,新北市,其他水產動物,96,1030.8
331,新北市,其他水產動物,97,1186.8
332,新北市,其他水產動物,98,673.75
333,新北市,其他水產動物,99,118.5
334,新北市,長葉紫菜,92,105
335,新北市,石花菜科,92,43735.8
336,新北市,石花菜科,93,9067.5
337,新北市,石花菜科,94,2850
338,新北市,石花菜科,95,3465
339,新北市,石花菜科,96,3110.25
340,新北市,石花菜科,97,2315.5
341,新北市,石花菜科,98,1489.9
342,新北市,石花菜科,99,3840.75
343,新北市,其他藻類,92,500
344,新北市,其他藻類,94,2337.5
345,新北市,其他藻類,95,3842.5
346,新北市,其他藻類,96,3322.5
347,新北市,其他藻類,97,1267
348,新北市,其他藻類,98,2418
349,新北市,其他藻類,99,1892.55
350,宜蘭縣,吳郭魚類,92,10907.93
351,宜蘭縣,吳郭魚類,93,8818.05
352,宜蘭縣,吳郭魚類,94,6533
353,宜蘭縣,吳郭魚類,95,9306.93
354,宜蘭縣,吳郭魚類,96,7613.85
355,宜蘭縣,吳郭魚類,97,6137.9
356,宜蘭縣,吳郭魚類,98,5365.985
357,宜蘭縣,吳郭魚類,99,47515.641
358,宜蘭縣,吳郭魚類,100,45996.8602
359,宜蘭縣,吳郭魚類,101,8941.23
360,宜蘭縣,吳郭魚類,102,6371.172
361,宜蘭縣,吳郭魚類,103,11984.23715
362,宜蘭縣,吳郭魚類,104,8310.7332
363,宜蘭縣,吳郭魚類,105,7514.032
364,宜蘭縣,吳郭魚類,106,9816.222
365,宜蘭縣,淡水石斑,104,286.08
366,宜蘭縣,鯉魚,92,132.256
367,宜蘭縣,鯉魚,93,119.85
368,宜蘭縣,鯉魚,94,65.925
369,宜蘭縣,鯉魚,95,97.75
370,宜蘭縣,鯉魚,97,6.15
371,宜蘭縣,鯉魚,99,3.71
372,宜蘭縣,鯉魚,100,13.8
373,宜蘭縣,鯉魚,101,24.05
374,宜蘭縣,鯉魚,102,17.55
375,宜蘭縣,鯉魚,103,1094.85
376,宜蘭縣,鯉魚,104,1235.79
377,宜蘭縣,鯉魚,105,1327.7
378,宜蘭縣,鯉魚,106,1370.175
379,宜蘭縣,鯽魚,92,55.9
380,宜蘭縣,鯽魚,93,71.2
381,宜蘭縣,鯽魚,94,72.6
382,宜蘭縣,鯽魚,95,57.45
383,宜蘭縣,鯽魚,97,2.94
384,宜蘭縣,鯽魚,99,477.301
385,宜蘭縣,鯽魚,100,140.884
386,宜蘭縣,鯽魚,101,30.4
387,宜蘭縣,鯽魚,102,12.65
388,宜蘭縣,鯽魚,103,14
389,宜蘭縣,鯽魚,104,17.85
390,宜蘭縣,鯽魚,105,11.05
391,宜蘭縣,鯽魚,106,18.7
392,宜蘭縣,草魚,92,41.96
393,宜蘭縣,草魚,93,63.36
394,宜蘭縣,草魚,94,20.115
395,宜蘭縣,草魚,95,53.38
396,宜蘭縣,草魚,96,3.1404
397,宜蘭縣,草魚,97,0
398,宜蘭縣,草魚,101,2
399,宜蘭縣,草魚,102,2.5
400,宜蘭縣,草魚,103,2.5
401,宜蘭縣,草魚,104,2.5
402,宜蘭縣,青魚,92,27
403,宜蘭縣,青魚,93,90
404,宜蘭縣,青魚,95,100
405,宜蘭縣,青魚,97,202.5
406,宜蘭縣,白鰱,104,15.12
407,宜蘭縣,鯁魚,101,3.46085
408,宜蘭縣,鯁魚,103,12.4965
409,宜蘭縣,日本鰻鱺,92,1819.68
410,宜蘭縣,日本鰻鱺,93,1794.6
411,宜蘭縣,日本鰻鱺,94,1080
412,宜蘭縣,日本鰻鱺,95,150
413,宜蘭縣,日本鰻鱺,97,0
414,宜蘭縣,日本鰻鱺,101,0.26
415,宜蘭縣,日本鰻鱺,103,0.294
416,宜蘭縣,花鰻鱺,104,1220.1
417,宜蘭縣,花鰻鱺,105,9770.6
418,宜蘭縣,其他鰻,105,382.5
419,宜蘭縣,淡水鯰,92,19.2
420,宜蘭縣,淡水鯰,93,4135.85
421,宜蘭縣,淡水鯰,94,336.2
422,宜蘭縣,淡水鯰,95,455.112
423,宜蘭縣,淡水鯰,96,365.63
424,宜蘭縣,淡水鯰,97,729.92
425,宜蘭縣,淡水鯰,98,349.277
426,宜蘭縣,淡水鯰,99,3492.544
427,宜蘭縣,淡水鯰,100,1026.131
428,宜蘭縣,淡水鯰,101,175.104
429,宜蘭縣,淡水鯰,104,819.68
430,宜蘭縣,淡水鯰,105,112.251
431,宜蘭縣,淡水鯰,106,328.608
432,宜蘭縣,大口黑鱸,102,622.5
433,宜蘭縣,大口黑鱸,103,8006.25
434,宜蘭縣,大口黑鱸,104,172.5
435,宜蘭縣,大口黑鱸,105,18420
436,宜蘭縣,大口黑鱸,106,779
437,宜蘭縣,日本花鱸,103,965.28
438,宜蘭縣,日本花鱸,104,7491.836
439,宜蘭縣,日本花鱸,105,9208.48
440,宜蘭縣,日本花鱸,106,3524
441,宜蘭縣,紅眼沙鱸,102,1.44
442,宜蘭縣,尖吻鱸,103,48
443,宜蘭縣,尖吻鱸,104,230.4
444,宜蘭縣,尖吻鱸,105,1034
445,宜蘭縣,鱸魚,92,752.934
446,宜蘭縣,鱸魚,93,3112.81
447,宜蘭縣,鱸魚,94,0
448,宜蘭縣,鱸魚,95,3887.388
449,宜蘭縣,鱸魚,96,5230.01976
450,宜蘭縣,鱸魚,97,31188.9
451,宜蘭縣,鱸魚,98,9918.664
452,宜蘭縣,鱸魚,99,12212.867
453,宜蘭縣,鱸魚,100,11070.63
454,宜蘭縣,鱸魚,101,56422.37
455,宜蘭縣,鱸魚,102,34252.96
456,宜蘭縣,其他鱸魚,99,7350
457,宜蘭縣,其他鱸魚,101,2.655
458,宜蘭縣,其他鱸魚,102,1162.5
459,宜蘭縣,其他鱸魚,103,4072.446
460,宜蘭縣,其他鱸魚,104,1172.7
461,宜蘭縣,其他鱸魚,106,1188
462,宜蘭縣,錦鯉與金魚,99,33336.2264
463,宜蘭縣,錦鯉與金魚,100,7543.05718
464,宜蘭縣,錦鯉與金魚,101,8775.97406
465,宜蘭縣,錦鯉與金魚,102,6517.88676
466,宜蘭縣,錦鯉與金魚,103,5815
467,宜蘭縣,錦鯉與金魚,104,12831
468,宜蘭縣,錦鯉與金魚,105,8301
469,宜蘭縣,錦鯉與金魚,106,5905
470,宜蘭縣,觀賞魚,98,1500
471,宜蘭縣,其他觀賞魚,99,19588.14182
472,宜蘭縣,其他觀賞魚,100,12263.95378
473,宜蘭縣,其他觀賞魚,101,9878.99475
474,宜蘭縣,其他觀賞魚,102,10279.78265
475,宜蘭縣,其他觀賞魚,103,10191
476,宜蘭縣,其他觀賞魚,104,12008
477,宜蘭縣,其他觀賞魚,105,13005.5
478,宜蘭縣,其他觀賞魚,106,19084.5
479,宜蘭縣,香魚,92,121840.905
480,宜蘭縣,香魚,93,102696.3
481,宜蘭縣,香魚,94,113922.5
482,宜蘭縣,香魚,95,89976
483,宜蘭縣,香魚,96,81685
484,宜蘭縣,香魚,97,104842
485,宜蘭縣,香魚,98,105170
486,宜蘭縣,香魚,99,121970
487,宜蘭縣,香魚,100,169998
488,宜蘭縣,香魚,101,175653.536
489,宜蘭縣,香魚,102,174837.36
490,宜蘭縣,香魚,103,239652
491,宜蘭縣,香魚,104,146466.5
492,宜蘭縣,香魚,105,163542.5
493,宜蘭縣,香魚,106,564578.5
494,宜蘭縣,虱目魚,92,10550.356
495,宜蘭縣,虱目魚,93,7397.459
496,宜蘭縣,虱目魚,94,4589.08
497,宜蘭縣,虱目魚,95,4770.835
498,宜蘭縣,虱目魚,96,5225.162
499,宜蘭縣,虱目魚,97,1314.184
500,宜蘭縣,虱目魚,98,1267.336
501,宜蘭縣,虱目魚,99,1927.572
502,宜蘭縣,虱目魚,100,6292.308
503,宜蘭縣,虱目魚,101,5500.581
504,宜蘭縣,虱目魚,102,4691.93099
505,宜蘭縣,虱目魚,103,7308.191
506,宜蘭縣,虱目魚,104,4260.756
507,宜蘭縣,虱目魚,105,4112.511
508,宜蘭縣,虱目魚,106,3500
509,宜蘭縣,真鯛,99,4.224
510,宜蘭縣,真鯛,103,21.84
511,宜蘭縣,真鯛,104,18.69
512,宜蘭縣,真鯛,105,26.2425
513,宜蘭縣,黃背牙鯛,92,7050
514,宜蘭縣,黃背牙鯛,93,7989
515,宜蘭縣,黃背牙鯛,94,6163.672
516,宜蘭縣,黃背牙鯛,95,6395.052
517,宜蘭縣,黃背牙鯛,96,9663.4042
518,宜蘭縣,黃背牙鯛,97,6511.375
519,宜蘭縣,黃背牙鯛,98,35714.1452
520,宜蘭縣,黃背牙鯛,99,10644.6344
521,宜蘭縣,黃背牙鯛,100,9732.793
522,宜蘭縣,黃背牙鯛,101,10356.0505
523,宜蘭縣,黃背牙鯛,102,8726.832
524,宜蘭縣,黃背牙鯛,103,7672.97
525,宜蘭縣,黃背牙鯛,104,6829.626
526,宜蘭縣,黃背牙鯛,105,13093.698
527,宜蘭縣,黃背牙鯛,106,5337.514
528,宜蘭縣,黑棘鯛,95,24.6
529,宜蘭縣,黑棘鯛,101,24.625
530,宜蘭縣,黑棘鯛,102,46.93356
531,宜蘭縣,黑棘鯛,103,24.29
532,宜蘭縣,黑棘鯛,104,19
533,宜蘭縣,黑棘鯛,105,13.12
534,宜蘭縣,平鯛,103,34.364
535,宜蘭縣,平鯛,104,21.45
536,宜蘭縣,平鯛,105,17.721
537,宜蘭縣,平鯛,106,1687.2
538,宜蘭縣,黃鰭棘鯛,103,12
539,宜蘭縣,黃鰭棘鯛,104,13.825
540,宜蘭縣,黃鰭棘鯛,105,20.031
541,宜蘭縣,其他鯛,92,692.3
542,宜蘭縣,其他鯛,93,2084.8213
543,宜蘭縣,其他鯛,94,1385.098
544,宜蘭縣,其他鯛,95,5329.098
545,宜蘭縣,其他鯛,96,5732.361
546,宜蘭縣,其他鯛,97,1446.354
547,宜蘭縣,其他鯛,98,8345.088
548,宜蘭縣,其他鯛,99,6415.2888
549,宜蘭縣,其他鯛,100,3671.3026
550,宜蘭縣,其他鯛,101,4725.7415
551,宜蘭縣,其他鯛,102,4270.44061
552,宜蘭縣,其他鯛,103,1081.01283
553,宜蘭縣,其他鯛,104,1189.182
554,宜蘭縣,其他鯛,105,1789.4
555,宜蘭縣,其他鯛,106,545.11
556,宜蘭縣,斑石鯛,104,51.775
557,宜蘭縣,斑石鯛,105,49.78
558,宜蘭縣,大黃魚,103,7.65
559,宜蘭縣,大黃魚,104,38.2
560,宜蘭縣,大黃魚,105,0.25
561,宜蘭縣,小黃魚,105,0.1805
562,宜蘭縣,黑(魚或),92,10255.5
563,宜蘭縣,黑(魚或),93,6256
564,宜蘭縣,黑(魚或),94,11690.89
565,宜蘭縣,黑(魚或),95,9640.74
566,宜蘭縣,黑(魚或),96,8419.488
567,宜蘭縣,黑(魚或),97,14659.947
568,宜蘭縣,黑(魚或),98,30364.2424
569,宜蘭縣,黑(魚或),99,16445.424
570,宜蘭縣,黑(魚或),100,12463.115
571,宜蘭縣,黑(魚或),101,14645.67
572,宜蘭縣,黑(魚或),102,20229.62197
573,宜蘭縣,黑(魚或),103,24946.09999
574,宜蘭縣,黑(魚或),104,24249.75373
575,宜蘭縣,黑(魚或),105,15782.4864
576,宜蘭縣,黑(魚或),106,16311.904
577,宜蘭縣,白姑魚,92,2482.052
578,宜蘭縣,白姑魚,93,1693.31
579,宜蘭縣,白姑魚,94,1014.246
580,宜蘭縣,白姑魚,95,1153.536
581,宜蘭縣,白姑魚,96,1111.774
582,宜蘭縣,白姑魚,97,2357.25
583,宜蘭縣,白姑魚,98,6840.832
584,宜蘭縣,白姑魚,99,1933.701
585,宜蘭縣,白姑魚,100,881.541
586,宜蘭縣,白姑魚,101,812.088
587,宜蘭縣,白姑魚,102,673.64
588,宜蘭縣,白姑魚,103,1370.616
589,宜蘭縣,白姑魚,104,1807.83
590,宜蘭縣,白姑魚,105,540.411
591,宜蘭縣,白姑魚,106,424.29
592,宜蘭縣,鮸魚,94,100.5
593,宜蘭縣,鮸魚,101,711.93
594,宜蘭縣,鮸魚,102,315.63999
595,宜蘭縣,鮸魚,103,1560.45
596,宜蘭縣,鮸魚,104,1356.565
597,宜蘭縣,鮸魚,105,17426.852
598,宜蘭縣,其他石首魚,98,16353.92534
599,宜蘭縣,金線魚,95,5.52
600,宜蘭縣,金線魚,99,23.65
601,宜蘭縣,金線魚,101,0.88
602,宜蘭縣,金線魚,102,0.51
603,宜蘭縣,金線魚,104,2.45
604,宜蘭縣,金線魚,105,3.12
605,宜蘭縣,赤尾冬,103,67.548
606,宜蘭縣,赤尾冬,104,382.381
607,宜蘭縣,赤尾冬,105,148.144
608,宜蘭縣,馬頭魚,92,2982
609,宜蘭縣,馬頭魚,93,1215
610,宜蘭縣,馬頭魚,94,2361.87
611,宜蘭縣,馬頭魚,95,992.94
612,宜蘭縣,馬頭魚,96,3523.476
613,宜蘭縣,馬頭魚,97,873.5468
614,宜蘭縣,馬頭魚,98,19347.28075
615,宜蘭縣,馬頭魚,99,900.32
616,宜蘭縣,馬頭魚,100,360.06
617,宜蘭縣,馬頭魚,101,559.825
618,宜蘭縣,馬頭魚,102,1556.862
619,宜蘭縣,馬頭魚,103,760.264
620,宜蘭縣,馬頭魚,104,1356.684
621,宜蘭縣,馬頭魚,105,3212.065
622,宜蘭縣,馬頭魚,106,739.076
623,宜蘭縣,龍占魚科,101,353.727
624,宜蘭縣,龍占魚科,102,152.24576
625,宜蘭縣,龍占魚科,103,85.45
626,宜蘭縣,龍占魚科,104,117.18
627,宜蘭縣,龍占魚科,105,205.516
628,宜蘭縣,星點笛鯛,103,58.9
629,宜蘭縣,星點笛鯛,104,0.972
630,宜蘭縣,星點笛鯛,105,0.906
631,宜蘭縣,赤鰭笛鯛,101,56.55998
632,宜蘭縣,赤鰭笛鯛,103,244.67999
633,宜蘭縣,赤鰭笛鯛,104,406.8
634,宜蘭縣,赤鰭笛鯛,105,420.56
635,宜蘭縣,赤鰭笛鯛,106,522
636,宜蘭縣,銀紋笛鯛,98,131.436
637,宜蘭縣,銀紋笛鯛,100,291.06
638,宜蘭縣,銀紋笛鯛,103,201.56
639,宜蘭縣,銀紋笛鯛,104,101.592
640,宜蘭縣,銀紋笛鯛,105,47.16
641,宜蘭縣,笛鯛類,99,1099
642,宜蘭縣,笛鯛類,101,261.39
643,宜蘭縣,笛鯛類,102,94.97
644,宜蘭縣,其他笛鯛,103,1.65
645,宜蘭縣,其他笛鯛,105,41.494
646,宜蘭縣,鬚鯛科,94,115.02
647,宜蘭縣,鬚鯛科,95,1949.492
648,宜蘭縣,鬚鯛科,96,1363.785
649,宜蘭縣,鬚鯛科,97,3254.361
650,宜蘭縣,鬚鯛科,98,14716.309
651,宜蘭縣,鬚鯛科,99,1801.488
652,宜蘭縣,鬚鯛科,100,1446.648
653,宜蘭縣,鬚鯛科,101,1007.433
654,宜蘭縣,鬚鯛科,102,837.018
655,宜蘭縣,鬚鯛科,103,633.84
656,宜蘭縣,鬚鯛科,104,465.4
657,宜蘭縣,鬚鯛科,105,430.0595
658,宜蘭縣,鬚鯛科,106,504.723
659,宜蘭縣,鸚哥魚科,95,0.3
660,宜蘭縣,鸚哥魚科,104,0.46
661,宜蘭縣,鸚哥魚科,105,0.17
662,宜蘭縣,大棘大眼鯛,92,4147.028
663,宜蘭縣,大棘大眼鯛,93,2955.365
664,宜蘭縣,大棘大眼鯛,94,5952.254
